folder,filename,mean_brightness,std_brightness,mean_red,mean_green,mean_blue
dataD,F3-16.png,84.40491174768519,63.97506737207323,78.58268229166667,85.78432436342592,92.40436921296296
dataD,07_00_057.png,78.13972077546296,49.31845216897353,72.56615306712963,79.69104456018519,84.8331886574074
dataD,F3-96.png,89.78844762731481,63.07336069384837,85.25477430555556,90.88610387731481,95.82175925925925
dataD,F10-46.png,108.97066695601852,60.24230143146949,102.31221064814815,110.72952835648148,117.24385127314815
dataD,09_00_067.png,101.7335792824074,74.92447044296439,99.12344473379629,102.33550347222223,105.08843315972223
dataD,F66-97.png,103.04434317129629,59.32223277678423,105.22131799768519,104.46082899305556,89.91995804398148
dataD,02_02_186.png,88.2130714699074,60.758173281575786,84.08054832175925,90.18898292824075,88.67834924768519
dataD,F64-66.png,125.98079427083333,62.96826515119772,139.43341290509258,123.77039930555556,102.20945457175925
dataD,02_01_136.png,60.46827980324074,43.31191468751482,57.627133969907405,61.571940104166664,62.45113570601852
dataD,F10-86.png,84.98763020833333,63.45631670208776,79.16576244212963,86.8701171875,90.41576244212963
dataD,F8-7.png,91.41399016203704,64.93165351175601,84.8525390625,93.03797743055556,100.00256799768519
dataD,F7-96.png,140.88780381944446,69.64352435750028,151.18963396990742,139.61469184027777,120.36606626157408
dataD,F68-97.png,121.05515769675925,54.96051392082309,132.24663628472223,117.76312934027777,108.88393373842592
dataD,04_00_156.png,78.19589120370371,58.452514365629206,74.236328125,79.09403935185185,83.76584201388889
dataD,F68-27.png,115.92769820601852,58.15059250545354,126.14572482638889,113.09501591435185,103.85586660879629
dataD,F62-17.png,92.67350260416667,64.49454405914716,90.96260127314815,93.21607349537037,94.66203703703704
dataD,05_00_097.png,78.20630787037037,50.653765268785456,71.14832899305556,79.98611111111111,87.58166956018519
dataD,09_00_247.png,85.75155526620371,75.40631221916598,84.18240017361111,85.91749855324075,88.76555266203704
dataD,03_00_126.png,93.23813657407408,56.84910255325916,102.86812789351852,90.71813512731481,80.90024594907408
dataD,06_00_107.png,61.065719039351855,48.62950355990079,56.94184027777778,62.255642361111114,65.86606626157408
dataD,09_00_137.png,95.6495949074074,77.83514128326549,93.1652199074074,96.13491030092592,99.26931423611111
dataD,03_01_056.png,54.00379774305556,57.86272611819687,50.775535300925924,56.1480396412037,51.354636863425924
dataD,03_01_177.png,93.1689453125,65.34872064506436,89.59414785879629,94.92668547453704,93.44769965277777
dataD,02_02_007.png,79.45070167824075,61.63537553234696,74.47999855324075,81.01041666666667,84.26667390046296
dataD,F9-46.png,104.59147135416667,59.91114981366988,105.3888527199074,106.67650462962963,91.81344039351852
dataD,F69-26.png,93.82421875,64.26223709595821,101.42458767361111,92.33865017361111,81.49960214120371
dataD,F70-47.png,103.30754484953704,57.06805032453592,97.30045572916667,104.86404079861111,110.71256510416667
dataD,05_00_236.png,63.59968171296296,47.7545844453372,58.552408854166664,65.17531105324075,68.9404296875
dataD,02_02_197.png,88.53526475694444,60.66637561005937,83.712890625,90.90657552083333,88.72432002314815
dataD,F10-17.png,76.03812210648148,62.29253988939337,70.13393373842592,78.33326099537037,79.5392433449074
dataD,08_00_247.png,110.36060474537037,59.04265869534364,103.4412254050926,112.4296875,117.63151041666667
dataD,06_00_106.png,61.7822265625,48.666017027587706,57.72554976851852,62.9921875,66.31304253472223
dataD,03_00_246.png,107.56955295138889,55.18916079882552,116.88259548611111,105.09465422453704,95.93988715277777
dataD,F4-47.png,74.05331307870371,60.20012181379864,70.26150173611111,75.24909577546296,77.71715856481481
dataD,10_00_176.png,77.69079137731481,62.25735699715105,72.66829427083333,79.48477285879629,81.42910879629629
dataD,F69-17.png,97.37196180555556,63.446468060450485,104.49446614583333,95.80146846064815,86.69281684027777
dataD,02_01_047.png,49.106264467592595,43.342479417991754,45.877640335648145,50.45797164351852,50.890407986111114
dataD,05_00_146.png,76.57638888888889,51.10802328761389,69.99905960648148,78.5499855324074,83.83268229166667
dataD,02_01_236.png,71.41630497685185,52.061617114958906,65.83062065972223,73.16474971064815,77.20681423611111
dataD,05_00_066.png,73.67588975694444,52.422531112425474,66.46459056712963,75.54716435185185,82.9929832175926
dataD,F8-76.png,100.27578848379629,61.53005763921313,93.28776041666667,102.26602285879629,108.00553385416667
dataD,04_00_247.png,83.04430700231481,57.80748812232055,79.96317997685185,83.64655671296296,87.87651909722223
dataD,04_00_137.png,72.74377893518519,56.467132017974755,68.45652488425925,73.74229600694444,78.63357204861111
dataD,F7-36.png,149.9624927662037,68.08424656654284,161.04633246527777,148.13234230324073,130.19538483796296
dataD,F1-17.png,110.75242332175925,53.6534663992593,112.3818359375,112.38147424768519,98.18601707175925
dataD,07_00_197.png,52.0771484375,43.94470663363537,47.81687644675926,53.32183159722222,56.982675057870374
dataD,F65-87.png,119.87669994212963,65.92378704554788,133.13689959490742,117.74819155092592,96.23498987268519
dataD,10_00_106.png,83.80067274305556,62.5375467391517,77.91460503472223,85.53559027777777,90.09512442129629
dataD,F67-97.png,98.56770833333333,60.95800677328132,95.58029513888889,98.83987991898148,105.0792824074074
dataD,04_00_057.png,93.3875144675926,56.017847249166266,88.18109809027777,94.73723234953704,99.85879629629629
dataD,10_00_146.png,79.55671296296296,62.2126592375195,73.70746527777777,81.49189814814815,84.71046730324075
dataD,02_00_117.png,82.69596354166667,71.91842746752357,80.49960214120371,83.13668258101852,86.13219762731481
dataD,02_00_156.png,78.30392795138889,70.32148581815552,76.40961371527777,78.44173177083333,82.49826388888889
dataD,F1-87.png,113.71003327546296,53.39830309808243,115.45547598379629,115.30881076388889,100.76783130787037
dataD,02_00_056.png,85.17151331018519,72.47516254286695,83.61867042824075,85.40469473379629,88.0968605324074
dataD,03_01_107.png,78.19469762731481,61.13182540623394,74.54047309027777,80.23867910879629,77.18337673611111
dataD,F65-16.png,124.68558304398148,64.60074691689582,138.39832899305554,122.20981626157408,101.58156105324075
dataD,04_00_236.png,83.14330150462963,57.78290228325324,80.078125,83.74323640046296,87.92780671296296
dataD,02_01_026.png,54.472945601851855,42.17999322929569,52.324037905092595,55.681929976851855,54.064778645833336
dataD,09_00_216.png,98.76179108796296,75.52109270934993,96.21806278935185,99.36411313657408,102.04401765046296
dataD,03_01_047.png,57.078956886574076,56.971170675089304,53.57316984953704,59.361183449074076,54.45164207175926
dataD,F1-36.png,114.48061342592592,53.523714027346,115.87311921296296,116.181640625,101.96046730324075
dataD,F4-67.png,88.04654947916667,60.012124152048614,82.86270254629629,89.60199652777777,93.42585358796296
dataD,F3-26.png,84.33817997685185,63.5349820075634,78.69216579861111,85.70178674768519,91.9777199074074
dataD,F67-46.png,117.42867476851852,59.85088450685605,114.6435546875,117.76750578703704,122.93370225694444
dataD,02_01_106.png,60.43981481481482,43.03773622570429,58.102322048611114,61.41102430555556,61.824363425925924
dataD,09_00_217.png,99.37764033564815,75.40034403080925,96.86078559027777,99.98965567129629,102.54271556712963
dataD,02_02_037.png,79.14597800925925,57.643598629772036,75.26421440972223,80.4035011574074,82.57917390046296
dataD,08_00_217.png,108.55758101851852,60.17554143865733,101.95203993055556,110.51848234953704,115.53938802083333
dataD,10_00_206.png,100.59313512731481,59.43326885505402,93.78414351851852,102.6466652199074,107.61610243055556
dataD,F61-17.png,77.70619936342592,61.69279853407561,87.76273148148148,75.13997395833333,64.78645833333333
dataD,04_00_216.png,83.20091869212963,57.831000823728274,80.15617766203704,83.79372829861111,87.95290798611111
dataD,04_00_197.png,83.12416811342592,58.02713246615661,80.11877893518519,83.71231192129629,87.82259114583333
dataD,F2-67.png,94.52615017361111,60.31629326652783,90.85807291666667,96.19802517361111,95.783203125
dataD,02_00_197.png,76.61776620370371,72.56311323223804,75.37333622685185,76.77785011574075,79.01363570601852
dataD,10_00_197.png,91.04673032407408,61.35169586388003,85.02376302083333,93.10883246527777,95.98397714120371
dataD,05_00_037.png,72.02756076388889,52.737848907764366,63.84429253472222,73.9228515625,83.74641927083333
dataD,F3-97.png,90.14236111111111,62.88050137539816,85.634765625,91.23397714120371,96.13411458333333
dataD,02_01_086.png,54.50329137731482,42.548808481219126,51.087203414351855,55.640914351851855,57.754738136574076
dataD,04_00_127.png,72.4171730324074,55.6705891280136,67.35210503472223,73.67353877314815,79.02419704861111
dataD,02_01_087.png,54.6078197337963,42.63476327196923,51.091616030092595,55.739510995370374,58.13219762731482
dataD,05_00_096.png,77.89131221064815,50.79285315913514,70.9601417824074,79.67910879629629,86.92795138888889
dataD,09_00_246.png,85.75267650462963,75.9524816616036,84.7431640625,85.66746238425925,88.5167824074074
dataD,F9-96.png,102.55501302083333,61.867766460478265,102.8701171875,104.91257957175925,89.6554542824074
dataD,F5-76.png,157.61295572916666,64.30374721083602,168.72721354166666,155.7714482060185,137.86328125
dataD,F61-7.png,76.49457465277777,59.4909999862324,87.05964265046296,73.70511429398148,63.35973668981482
dataD,05_00_137.png,75.65845630787037,52.097763210420574,69.53768807870371,77.4796730324074,82.5037254050926
dataD,06_00_166.png,43.272605613425924,44.568927113126435,43.27137586805556,43.34816261574074,43.03266059027778
dataD,08_00_007.png,95.13747829861111,61.18354838567569,89.16883680555556,96.83604600694444,101.87301070601852
dataD,09_00_116.png,94.81589988425925,77.70823208271136,92.37174479166667,95.27253327546296,98.47696035879629
dataD,03_01_096.png,72.73017939814815,61.85896290087249,69.28002025462963,74.91749855324075,70.42574508101852
dataD,F63-47.png,108.42013888888889,69.65057298562648,118.42726417824075,106.06810619212963,94.22992621527777
dataD,07_00_186.png,51.70301649305556,44.0240427083529,46.828305844907405,53.24992766203704,56.69932725694444
dataD,F62-36.png,94.99486400462963,64.04878558901103,93.19343171296296,95.77586082175925,96.01938657407408
dataD,02_01_196.png,62.943504050925924,53.78254214925548,56.34870515046296,64.38697193287037,72.81058304398148
dataD,02_01_067.png,49.96422887731482,40.24456737691465,46.087058738425924,51.371817129629626,52.975441261574076
dataD,F65-46.png,118.42429832175925,65.52373347350436,131.79611545138889,116.27318431712963,94.56937210648148
dataD,F5-86.png,157.39113136574073,64.32319818466591,168.47677951388889,155.5530960648148,137.69701244212962
dataD,06_00_007.png,54.09812644675926,47.50532483515403,50.772135416666664,54.99417679398148,58.35340711805556
dataD,F7-86.png,143.9082392939815,67.82842666995485,154.5341435185185,142.18901909722223,124.83391203703704
dataD,04_00_036.png,95.64105902777777,58.70798027879598,89.41710069444444,97.16030092592592,103.92429832175925
dataD,F10-77.png,83.6267722800926,63.14687684237762,77.49128327546296,85.45348668981481,90.18659577546296
dataD,F2-36.png,109.45301649305556,64.45650712743124,106.83152488425925,110.12467447916667,112.78125
dataD,10_00_026.png,76.15755208333333,62.0511789003218,70.65845630787037,78.2452980324074,79.59436487268519
dataD,F70-97.png,76.8449074074074,61.98362757142181,71.26909722222223,78.34465422453704,83.53551793981481
dataD,03_00_096.png,79.0525535300926,55.467994139255595,85.55787037037037,77.97493489583333,67.5330222800926
dataD,F69-87.png,74.1337890625,55.844783403779054,80.1345847800926,74.29264322916667,57.541739004629626
dataD,09_00_146.png,97.51725260416667,76.796333152573,94.90346498842592,98.02105034722223,101.33836082175925
dataD,F65-27.png,121.6787109375,64.9395020358898,131.16916232638889,120.58423755787037,102.50231481481481
dataD,F9-37.png,104.59758391203704,59.92082592054687,105.40339265046296,106.68547453703704,91.82045717592592
dataD,F64-86.png,125.04000289351852,64.48246764930379,138.9515697337963,122.4318214699074,102.13266782407408
dataD,02_01_186.png,69.99262152777777,52.40924505799419,62.949001736111114,71.88588686342592,78.93872974537037
dataD,07_00_166.png,52.5458984375,43.825234482851926,49.419126157407405,53.554904513888886,55.74363425925926
dataD,03_00_176.png,97.50817418981481,56.21149342765949,106.29296875,95.38100405092592,85.33459924768519
dataD,F8-96.png,87.70171440972223,63.362052904070325,81.34157986111111,89.77676504629629,93.37434895833333
dataD,09_00_176.png,110.48046875,73.90494734315263,108.7286964699074,110.71835214120371,113.53551793981481
dataD,04_00_226.png,83.17751736111111,57.780595158085866,80.12452980324075,83.77864583333333,87.95203993055556
dataD,F68-67.png,117.0607277199074,57.164541105228416,127.15570746527777,114.5427879050926,103.74699797453704
dataD,07_00_127.png,76.3488136574074,48.329541443499004,71.10308159722223,77.86313657407408,82.51804832175925
dataD,F5-7.png,158.62847222222223,62.71332161853479,169.2763310185185,156.86603009259258,139.69129774305554
dataD,04_00_056.png,93.82411024305556,56.03252250371252,88.57335069444444,95.17607060185185,100.41044560185185
dataD,03_01_187.png,92.14601417824075,65.6754500581023,88.66930700231481,93.93012152777777,92.02376302083333
dataD,10_00_047.png,78.57533998842592,65.426995454377,72.25560619212963,80.83315248842592,83.37246817129629
dataD,10_00_167.png,73.73441116898148,63.49586030554192,67.92350260416667,75.74551504629629,78.45088252314815
dataD,07_00_227.png,52.25387008101852,43.94538673796254,47.94397424768518,53.537796585648145,57.11433015046296
dataD,F67-47.png,117.05222800925925,59.958728626902136,114.25455729166667,117.39807581018519,122.54640480324075
dataD,F64-16.png,117.07389322916667,65.64514462533357,129.3319950810185,115.56000434027777,92.86631944444444
dataD,10_00_247.png,88.78591579861111,62.05412654119276,82.06919126157408,90.65939670138889,96.5691550925926
dataD,F66-57.png,110.55852141203704,57.19085932767449,113.21690538194444,111.91916232638889,96.44263599537037
dataD,04_00_077.png,75.1906105324074,58.64197351446514,70.42918113425925,76.43590856481481,80.96780960648148
dataD,F9-77.png,105.59884982638889,60.35755904253364,106.04499421296296,107.83000578703704,93.00911458333333
dataD,09_00_147.png,98.06325954861111,76.80824232707934,95.43001302083333,98.57273582175925,101.89330150462963
dataD,02_01_027.png,54.240234375,42.421096402240906,52.15881799768518,55.45713975694444,53.63132957175926
dataD,02_02_106.png,82.82707609953704,58.61114039795045,78.00415943287037,84.45164207175925,86.87311921296296
dataD,03_01_077.png,61.428493923611114,60.61731069760307,57.90270543981482,63.83600983796296,58.21871383101852
dataD,02_00_127.png,79.59819878472223,72.91651224941474,77.54568142361111,79.82038483796296,83.79644097222223
dataD,02_01_116.png,60.54633246527778,43.274249687976,57.93641493055556,61.54210069444444,62.500723379629626
dataD,02_00_226.png,86.99533420138889,73.68600939293555,85.35970052083333,87.26866319444444,89.73867910879629
dataD,03_01_237.png,92.85170717592592,65.7114691572066,90.07118055555556,94.11758535879629,93.54213686342592
dataD,F6-17.png,107.07975260416667,69.24978250147285,102.82197627314815,109.29470486111111,106.83322482638889
dataD,04_00_157.png,76.55949797453704,58.261705194466735,72.65382667824075,77.42064525462963,82.16460503472223
dataD,F68-7.png,113.46831597222223,57.00217461687703,125.34939236111111,110.13194444444444,99.67578125
dataD,F69-76.png,85.54011140046296,56.85817552221002,91.68203848379629,85.1349464699074,71.56539351851852
dataD,F64-6.png,118.54304108796296,65.12876279303069,131.53396267361111,116.54503038194444,94.9129050925926
dataD,03_01_226.png,88.57020399305556,65.82717911801683,85.86747685185185,89.78725405092592,89.27275028935185
dataD,F65-26.png,122.83814380787037,63.92792003709982,133.43138744212962,121.38632089120371,102.62000868055556
dataD,05_00_107.png,75.42165798611111,51.25341223086164,69.41858362268519,77.24370659722223,81.98278356481481
dataD,F2-27.png,107.68742766203704,64.06796068355291,105.16677517361111,108.29231770833333,111.13892505787037
dataD,03_00_046.png,103.1378761574074,59.224138392130435,113.64199942129629,100.71487991898148,88.02445023148148
dataD,F8-87.png,95.71252893518519,62.20414558887896,89.10951967592592,97.68315972222223,102.57255497685185
dataD,07_00_147.png,57.912868923611114,43.138054544683214,53.14879918981482,59.489402488425924,62.500723379629626
dataD,F70-17.png,109.34780092592592,56.73788848693384,103.36570457175925,110.97902199074075,116.51566116898148
dataD,08_00_066.png,101.67118778935185,58.828534169975704,95.81893807870371,103.39442274305556,107.88610387731481
dataD,05_00_047.png,77.82421875,50.41891628041962,71.77857349537037,79.70638020833333,84.21636284722223
dataD,F4-87.png,91.17632378472223,59.71697553106682,86.25849971064815,92.59208622685185,96.63306568287037
dataD,02_01_056.png,47.257486979166664,41.16835879118484,43.350405092592595,48.54206452546296,50.96766493055556
dataD,F68-36.png,116.20370370370371,56.98466760108945,125.99746817129629,113.31821469907408,105.4347511574074
dataD,10_00_227.png,96.58897569444444,60.76620901913562,89.79748987268519,98.63729745370371,103.69733796296296
dataD,F62-47.png,94.90183738425925,64.10816675927592,93.13762297453704,95.6640625,95.92154947916667
dataD,F2-57.png,104.84045862268519,62.210794789885156,101.87944878472223,105.79958767361111,107.72829861111111
dataD,F2-6.png,106.10054976851852,62.99423235410477,103.71419270833333,106.58467158564815,109.81839554398148
dataD,F67-37.png,120.66399016203704,58.909934391053575,117.87040653935185,120.9767433449074,126.31929976851852
dataD,F3-56.png,86.09870515046296,62.247359647181725,80.50028935185185,87.47486255787037,93.55454282407408
dataD,04_00_246.png,83.08004195601852,57.79529582200728,79.99526186342592,83.67824074074075,87.89601417824075
dataD,F4-57.png,79.02152054398148,61.19096508841673,74.57230179398148,80.51909722222223,82.8068214699074
dataD,05_00_076.png,79.94133391203704,50.84856501492604,73.59798177083333,81.79915364583333,87.16203703703704
dataD,05_00_056.png,78.02535445601852,50.65307907089369,72.14322916666667,79.9501953125,83.63628472222223
dataD,06_00_057.png,44.611653645833336,46.779852247387936,43.4326171875,45.31684027777778,44.19133391203704
dataD,08_00_147.png,97.75169994212963,61.96426128546213,91.14742476851852,99.64218026620371,105.11187065972223
dataD,02_02_056.png,72.38046151620371,57.30976889688053,68.53870081018519,73.63219762731481,75.7488425925926
dataD,F9-57.png,104.60018807870371,59.896596154267435,105.40682870370371,106.68012152777777,91.81083622685185
dataD,08_00_186.png,108.86686197916667,59.0028446889255,102.4044777199074,110.81163194444444,115.54336660879629
dataD,06_00_067.png,46.486545138888886,45.53430030374792,45.412109375,46.807798032407405,47.755099826388886
dataD,04_00_026.png,82.85268373842592,61.184614979010234,77.46028645833333,84.20225694444444,89.83340567129629
dataD,04_00_047.png,91.58174189814815,58.858430051858285,85.73376012731481,93.0343605324074,99.2195457175926
dataD,F64-26.png,125.13038917824075,62.36853214252831,138.12572337962962,123.09501591435185,101.61859809027777
dataD,F3-87.png,81.46028645833333,67.05569338562685,76.76450376157408,82.61360677083333,87.76783130787037
dataE,09_00_109.png,93.73158998842592,77.04561040391883,91.31629774305556,94.17390046296296,97.44965277777777
dataE,F6-9.png,102.18659577546296,69.62836781628329,97.94299768518519,104.4777199074074,101.53389033564815
dataE,F61-18.png,79.4892578125,62.24311874244384,89.54933449074075,76.95923755787037,66.33315248842592
dataE,F3-18.png,84.40237991898148,64.39462195431561,78.69422743055556,85.78584346064815,92.09320746527777
dataE,07_00_059.png,78.16196469907408,49.29524395379367,72.583984375,79.71676070601852,84.85836226851852
dataE,F3-98.png,90.26555266203704,62.85344054345335,85.77868200231481,91.35022424768519,96.24537037037037
dataE,F10-48.png,108.7322410300926,60.22444120251236,102.029296875,110.47403067129629,117.19509548611111
dataE,09_00_069.png,102.15784143518519,74.63190515213245,99.58702256944444,102.64312065972223,105.99952980324075
dataE,F66-99.png,103.32609953703704,59.13538635629779,105.33232060185185,104.79141348379629,90.3748191550926
dataE,02_02_188.png,88.23538773148148,60.734366468070654,84.09147135416667,90.2166160300926,88.70026765046296
dataE,F64-69.png,122.20963541666667,64.70356890044816,135.42570891203704,120.18912760416667,98.10387731481481
dataE,02_01_138.png,60.483145254629626,43.311389403119705,57.648763020833336,61.57953559027778,62.477864583333336
dataE,F10-89.png,82.84270109953704,62.576013066353546,76.83619068287037,84.8370949074074,88.20305266203704
dataE,F8-79.png,99.05855758101852,61.78417102212871,92.00231481481481,101.09103732638889,106.76750578703704
dataE,F7-98.png,142.94205729166666,70.26414468318261,154.2867115162037,141.06199363425927,122.84107349537037
dataE,F68-99.png,120.80794270833333,55.17442098377532,132.24055989583334,117.31058304398148,109.07667824074075
dataE,04_00_158.png,76.56184895833333,58.42854959627139,72.75886140046296,77.3849464699074,82.10290075231481
dataE,F68-29.png,119.43236400462963,57.2745275881135,129.62489149305554,116.38519965277777,108.57298900462963
dataE,F62-19.png,93.28327546296296,64.39399704713574,91.55338541666667,93.82027633101852,95.37348090277777
dataE,05_00_099.png,78.0906394675926,50.35346232551908,71.20464409722223,79.89525462962963,86.91427951388889
dataE,09_00_249.png,85.82939091435185,73.52046737578128,83.4054542824074,86.34375,89.35561342592592
dataE,03_00_128.png,95.65603298611111,56.23538547084449,105.14775028935185,93.16872829861111,83.51714409722223
dataE,06_00_109.png,58.85243055555556,48.28874331933808,54.68742766203704,60.02875434027778,63.82873987268518
dataE,09_00_139.png,95.63472945601852,77.82314745053647,93.14398871527777,96.12000868055556,99.25423177083333
dataE,03_01_058.png,57.753689236111114,58.474914562493595,54.51077835648148,59.87112991898148,55.30750868055556
dataE,03_01_179.png,94.43880208333333,65.07829720841255,90.82845052083333,96.20345052083333,94.74569589120371
dataE,02_02_009.png,79.95062934027777,61.958187278304244,74.87015335648148,81.52278645833333,85.01522714120371
dataE,F9-48.png,104.60170717592592,59.903015269725735,105.39547164351852,106.68522135416667,91.8142722800926
dataE,F69-28.png,93.65299479166667,64.53578694257494,100.99320023148148,92.18478732638889,81.86610243055556
dataE,F70-49.png,105.06868489583333,55.896263175250304,99.02275028935185,106.62702546296296,112.50719762731481
dataE,05_00_238.png,60.893337673611114,48.01312319581163,55.521267361111114,62.43746383101852,67.19683159722223
dataE,02_02_199.png,87.80790653935185,60.401520728326915,82.92769820601852,90.23216869212963,87.86324508101852
dataE,F10-19.png,75.91265190972223,62.80004830237818,69.68619791666667,78.2306495949074,80.16055410879629
dataE,08_00_249.png,110.37489149305556,59.02724282325234,103.4656394675926,112.44368489583333,117.64069733796296
dataE,06_00_108.png,60.12901475694444,48.72981790971776,56.00477430555556,61.30023871527778,65.02311197916667
dataE,03_00_248.png,108.75925925925925,55.085576190112356,117.85579427083333,106.25477430555556,97.8165870949074
dataE,F4-49.png,74.2736183449074,60.5494317940503,70.44986979166667,75.49735966435185,77.87959346064815
dataE,10_00_178.png,79.50028935185185,61.62641622243586,74.83116319444444,81.1310402199074,83.13089554398148
dataE,F69-19.png,97.00698061342592,63.796789647947506,104.45399305555556,95.47471788194444,85.33253761574075
dataE,02_01_049.png,48.98498987268518,43.811351151094435,45.653971354166664,50.29307725694444,51.177951388888886
dataE,05_00_148.png,77.24171730324075,50.944768995110984,70.53150318287037,79.24848090277777,84.67527488425925
dataE,02_01_238.png,71.32154224537037,52.307800842581976,65.80580873842592,73.0437644675926,77.07186776620371
dataE,05_00_068.png,75.51345486111111,51.232075044947734,68.60308159722223,77.36613859953704,84.2195457175926
dataE,F8-8.png,91.2039207175926,64.88818738816406,84.66746238425925,92.82168692129629,99.77416087962963
dataE,04_00_249.png,83.02318431712963,57.81094721977912,79.93319589120371,83.62293836805556,87.87000868055556
dataE,04_00_139.png,73.96061197916667,56.44823931728354,69.20583767361111,75.24844473379629,79.57190393518519
dataE,F7-38.png,158.38841869212962,65.77639606983502,170.27752459490742,156.14984809027777,138.65049913194446
dataE,F1-19.png,110.95992476851852,53.702241647630046,112.43753616898148,112.64265046296296,98.5076316550926
dataE,07_00_199.png,52.08405671296296,43.962517348026005,47.7880859375,53.3408203125,57.02141203703704
dataE,F65-9.png,124.54043692129629,64.42524749010245,138.2353515625,122.12550636574075,101.17361111111111
dataE,10_00_108.png,82.10756655092592,61.56968552287884,75.62004484953704,84.28573495370371,87.75032552083333
dataE,F67-99.png,98.59121817129629,60.54161766236331,95.5166015625,98.87604890046296,105.26229745370371
dataE,04_00_059.png,93.3359375,55.93512364744023,88.15581597222223,94.67943431712963,99.72413917824075
dataE,10_00_148.png,77.13816550925925,62.22110174455239,71.4685691550926,79.05891927083333,81.87612123842592
dataE,02_00_119.png,81.7488425925926,71.8654990607985,79.27144820601852,82.22421151620371,85.72970920138889
dataE,02_00_158.png,77.25951244212963,69.89500460010947,75.46885850694444,77.25520833333333,81.8779296875
dataE,F1-9.png,111.25347222222223,53.54182732988576,112.5343605324074,112.9181495949074,99.19929108796296
dataE,02_00_058.png,85.25264033564815,72.46451635735096,83.37735098379629,85.65483940972223,88.13024450231481
dataE,03_01_109.png,79.82725694444444,61.465508343875406,76.13519965277777,81.84787326388889,79.01558883101852
dataE,F65-18.png,125.41659432870371,64.19290805032094,138.62058738425927,123.1535011574074,102.55721932870371
dataE,04_00_238.png,83.14272280092592,57.78258761190971,80.07421875,83.73701533564815,87.9324363425926
dataE,02_01_028.png,54.561197916666664,42.850492761819396,52.6298828125,55.77058015046296,53.63805700231482
dataE,09_00_218.png,98.89460358796296,75.30913837079724,96.3663917824074,99.52191840277777,101.99772135416667
dataE,03_01_049.png,54.933376736111114,59.08774301341533,51.613462094907405,57.084707754629626,52.51359953703704
dataE,F1-38.png,114.04286024305556,53.67678456190029,115.43565538194444,115.78696469907408,101.39214409722223
dataE,F4-78.png,89.85141782407408,60.80217988697686,84.87991898148148,91.29748987268519,95.36411313657408
dataE,F3-28.png,83.94882089120371,63.91336202319938,78.36147280092592,85.29662181712963,91.56832320601852
dataE,F67-48.png,116.75094039351852,60.33279948146574,113.93051938657408,117.10177951388889,122.26750578703704
dataE,02_01_108.png,60.479202835648145,43.190506492084225,57.970052083333336,61.470015914351855,62.19675925925926
dataE,09_00_219.png,98.43713831018519,75.45633566381773,95.88234230324075,99.06995081018519,101.59302662037037
dataE,02_02_039.png,79.02173755787037,57.62441436887574,74.89033564814815,80.3523582175926,82.75358072916667
dataE,08_00_219.png,108.02470341435185,60.322357585203456,101.48933015046296,109.98108362268519,114.8142722800926
dataE,10_00_208.png,101.42921730324075,59.315331091896645,94.65375434027777,103.42842158564815,108.66417100694444
dataE,F61-19.png,80.60304542824075,62.42004446557342,90.68532986111111,78.09523292824075,67.23318142361111
dataE,04_00_218.png,83.19140625,57.83957732955307,80.15245225694444,83.78913483796296,87.95746527777777
dataE,04_00_199.png,83.20059317129629,57.97169944524176,80.18467881944444,83.79408998842592,87.90292245370371
dataE,F2-78.png,100.48368778935185,64.90036061968038,98.96137152777777,100.7312644675926,103.47352430555556
dataE,02_00_199.png,76.59903067129629,72.55150650195984,75.5144675925926,76.68500434027777,78.97030526620371
dataE,10_00_199.png,92.12745949074075,61.43331907163183,86.05891927083333,94.1935402199074,97.19017650462963
dataE,05_00_039.png,73.33879484953704,52.20633652789049,65.78620515046296,75.25553385416667,83.2859519675926
dataE,F3-99.png,90.11031539351852,62.97691523490725,85.53331163194444,91.2169777199074,96.19867621527777
dataE,02_01_088.png,54.71296296296296,42.920343556283065,51.245298032407405,55.822591145833336,58.23430266203704
dataE,04_00_129.png,72.10456452546296,55.88017142464324,67.16590711805556,73.32183159722223,78.55005787037037
dataE,02_01_089.png,55.430917245370374,43.105803753927226,52.0435474537037,56.547996238425924,58.73292824074074
dataE,05_00_098.png,78.22395833333333,50.50029481214941,71.21715856481481,80.01142939814815,87.46864149305556
dataE,09_00_248.png,85.8250144675926,74.36645595084148,83.74497251157408,86.21115451388889,89.11939380787037
dataE,F9-98.png,102.19321469907408,62.05237851729888,102.46708622685185,104.58705873842592,89.21701388888889
dataE,F5-8.png,159.43898292824073,63.744523373655774,170.33684172453704,157.63454861111111,140.0282841435185
dataE,F61-79.png,87.60232204861111,65.26927578284355,98.15368200231481,85.85261140046296,69.10109230324075
dataE,05_00_139.png,75.27191840277777,52.359488622485195,69.09505208333333,77.09740306712963,82.25509982638889
dataE,06_00_168.png,44.41540075231482,45.33787369169355,44.569589120370374,44.498191550925924,43.7134693287037
dataE,08_00_009.png,94.1943359375,61.520723050203046,87.90194589120371,95.99461082175925,101.22786458333333
dataE,09_00_118.png,95.21245659722223,77.78799164782251,92.76526331018519,95.67664930555556,98.86277488425925
dataE,03_01_098.png,74.19520399305556,62.20273911901341,70.77965856481481,76.37724247685185,71.80110677083333
dataE,F63-49.png,109.40538194444444,69.79034681566223,119.52177372685185,107.09986255787037,94.75810185185185
